Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
icbr81-plain-cast-iron-cauldron-w-lid-2-3-4,"Plain cast iron cauldron  w/ lid 2 3/4""","Black cast-iron cauldron, featuring a plain surface for a sleek and classic look. This durable cauldron measures 2 3/4"" x 3"", making it the perfect size for various uses. Whether you're using it for burning, brewing potions, or simply as a decorative piece, this cast-iron cauldron is a versatile and timeless addition to any home.",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR81,907,shopify,68,deny,azuregreen,54.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR81.jpg,1,"Plain cast iron cauldron  w/ lid 2 3/4""",FALSE,active
icbr82-pentagram-cast-iron-cauldron-w-lid-2-3-4,"Pentagram Cast Iron Cauldron w/ Lid 2 3/4""","This black, cast-iron cauldron features a pentagram raised from the surface on the outside of the bowl, adding a touch of mystique to its design. Measuring 2 3/4"" x 3"", this cauldron is perfect for various uses such as burning incense, holding crystals, or mixing and burning herbs for rituals and spells. Its durable cast-iron construction ensures long-lasting quality, making it a versatile and essential tool for any witch or practitioner of the occult arts.",AzureGreen,Metaphysical Supplies,"Cauldrons,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR82,907,shopify,15,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR82.jpg,1,"Pentagram Cast Iron Cauldron w/ Lid 2 3/4""",FALSE,active
icbr85t-triple-moon-kettle-2-3-4,"Triple Moon Kettle 2 3/4""","This cast iron teapot is adorned with a triple moon symbol, making it a perfect addition to any ritual or spiritual practice. The teapot comes with a lid and is made of durable cast iron, measuring 4"" x 2 3/4"" x 2 3/4"". Its compact size and symbolic design make it suitable for a variety of ritual purposes, adding a touch of mystique to any ceremony or gathering.",AzureGreen,Metaphysical Supplies,"Cauldrons,Moon Products,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR85T,907,shopify,24,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR85T.jpg,1,"Triple Moon Kettle 2 3/4""",FALSE,active
icbr86-plain-cast-iron-cauldron-w-lid-3,"Plain cast iron cauldron  w/ lid 3""","This cast iron pot belly cauldron with three legs and a lid is perfect for all your ritual needs. Measuring at 3 1/2"" x 3"", it is compact yet sturdy, making it ideal for various spiritual practices.",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR86,1043,shopify,64,deny,azuregreen,58.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR86.jpg,1,"Plain cast iron cauldron  w/ lid 3""",FALSE,active
icbr86t-3-triple-moon-cast-iron-cauldron-w-lid,"3"" Triple Moon cast iron cauldron w/ lid","This small pot belly cauldron with a raised Triple Moon on the front is perfect for keeping a small amount of herb mix or incense powder near your altar. It can also be used as a heat safe dish for burning charcoal or cones. The cauldron measures 3 1/2"" x 3"".",AzureGreen,Metaphysical Supplies,"Cauldrons,Moon Products,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,ICBR86T,1043,shopify,0,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR86T.jpg,1,"3"" Triple Moon cast iron cauldron w/ lid",FALSE,active
icbr88-8-cast-iron-cauldron-w-lid,"8"" cast iron cauldron w/ lid","Classic smooth rounded cast iron cauldron with lid and handle, has with 3 thick legs. Lid Approx. 6 1/2"" dia, and 2 1/4"" tall at tallest point, Cauldron stands just under 7"" tall, with a mouth dia of 6 3/4"", and cauldrons bowls depth of 6 1/2"", and from handle tabs its width is 8 1/ 8"".",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR88,6486,shopify,6,deny,azuregreen,296.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR88.jpg,1,"8"" cast iron cauldron w/ lid",FALSE,active
icbr89-6-tree-of-life-cast-iron-cauldron-w-lid,"6"" Tree of Life cast iron cauldron w/ lid","Tree of Life cast iron cauldron with lid and handle, has with 3 thick legs. Great for use with charcoal incense, smudge sage and etc. It can also be used as a cone burner and burning incense powder. Lid Approx. 5 1/8"" dia, and 2"" tall at tallest point, Cauldron stands just under 6"" tall, with a mouth dia of 5"", and cauldrons bowls depth of 5"", and from handle tabs its width is 6 1/ 2"".",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR89,3175,shopify,14,deny,azuregreen,215.22,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR89.jpg,1,"6"" Tree of Life cast iron cauldron w/ lid",FALSE,active
icbr91-5-cast-iron-cauldron-w-lid-triple-moon,"5"" Cast iron cauldron w/ lid Triple Moon","This cast iron cauldron with a lid is the perfect size for all your burning needs. Featuring a Triple Moon symbol, it stands at 5 inches high and is 4 1/2 inches wide. Ideal for rituals, incense burning, or simply as a decorative piece, this cauldron is a versatile addition to any altar or sacred space.",AzureGreen,Metaphysical Supplies,"Cauldrons,Moon Products,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,ICBR91,1678,shopify,0,deny,azuregreen,72.42,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR91A.jpg,1,"5"" Cast iron cauldron w/ lid Triple Moon",FALSE,active
icbr94-5-cast-iron-cauldron-w-lid-tree-of-life,"5"" Cast iron cauldron w/ lid Tree of Life","A solid black cast iron cauldron bearing the raised image of a Tree of Life on both sides of the cauldron, having a removable lid with top handle, and a metal swing handle attached to each side loop handles, the bottom having 3 raised sturdy legs.",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICBR94,1678,shopify,91,deny,azuregreen,72.42,,TRUE,TRUE,,https://www.azuregreen.net/images/ICBR94.jpg,1,"5"" Cast iron cauldron w/ lid Tree of Life",FALSE,active
icm3-plain-cast-iron-cauldron-3,"Plain Cast Iron Cauldron 3""","Crafted of cast iron and standing on three small legs this cauldron comes a small handle on either side and a carrying handle. Made in a two-part casting process; seams may be visible and rough on some cauldrons. 3"" x 2 3/4""",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,ICM3,589,shopify,0,deny,azuregreen,54.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ICM3A.jpg,1,"Plain Cast Iron Cauldron 3""",FALSE,active
icm3p-pentagram-cast-iron-cauldron-3,"Pentagram cast iron Cauldron 3""","Crafted of cast iron with an embossed pentagram and a small handle on either side and a looped carrying handle. Made in a two-part casting process; seams may be visible and rough on some cauldrons. 3"" x 2 3/4"".",AzureGreen,Metaphysical Supplies,"Cauldrons,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICM3P,589,shopify,27,deny,azuregreen,54.29,,TRUE,TRUE,,https://www.azuregreen.net/images/ICM3PA.jpg,1,"Pentagram cast iron Cauldron 3""",FALSE,active
icr008-5-cast-iron-cauldron-w-lid,"5"" cast iron cauldron w/ lid","This cast iron cauldron is a sturdy and essential addition to any altar or sacred space. With its three legs and unique ribbing design, it provides a solid and distinctive tool for various rituals and ceremonies. Made of durable cast iron, it is built to last, making it suitable for a wide range of spiritual practices.",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICR008,1814,shopify,57,deny,azuregreen,83.75,,TRUE,TRUE,,https://www.azuregreen.net/images/ICR008A.jpg,1,"5"" cast iron cauldron w/ lid",FALSE,active
icr013-4-5-triple-moon-cast-iron-cauldron-w-lid,"4.5"" Triple Moon cast iron cauldron w/ lid","Great cast iron cauldron with plenty of room for all your magical workings. Triple Moon on the front a comes with a lid. Sizes and shapes may vary and slight imperfections in the cast iron are expected. 4 1/2"" tall with lid and a 4' across the top of the mouth",AzureGreen,Metaphysical Supplies,"Cauldrons,Moon Products,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICR013,1179,shopify,59,deny,azuregreen,58.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ICR013A.jpg,1,"4.5"" Triple Moon cast iron cauldron w/ lid",FALSE,active
icr014-3-pentagram-cast-iron-cauldron-w-lid,"3"" Pentagram cast iron cauldron w/ lid","Great mini potbelly cast iron cauldron with lid. Pentagram on the front and has 3 supporting peg legs. Sizes and shapes may vary and slight imperfections in the cast iron are expected. 4 1/2"" tall with lid and a 2 1/4' across the top of the mouth.",AzureGreen,Metaphysical Supplies,"Cauldrons,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICR014,725,shopify,127,deny,azuregreen,31.62,,TRUE,TRUE,,https://www.azuregreen.net/images/ICR014A.jpg,1,"3"" Pentagram cast iron cauldron w/ lid",FALSE,active
icr016-4-5-triquetra-cast-iron-cauldron-w-lid,"4.5"" Triquetra cast iron cauldron w/ lid","Great cast iron cauldron with plenty of room for all your magical workings. Triquetra on the front a comes with a lid. Sizes and shapes may vary and slight imperfections in the cast iron are expected. 4 1/2"" tall with lid and a 4' across the top of the mouth",AzureGreen,Metaphysical Supplies,"Cauldrons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,ICR016,1133,shopify,28,deny,azuregreen,58.82,,TRUE,TRUE,,https://www.azuregreen.net/images/ICR016A.jpg,1,"4.5"" Triquetra cast iron cauldron w/ lid",FALSE,active
icr029-8-pentagram-cast-iron-cauldron-w-lid,"8"" Pentagram cast iron cauldron w/ lid","A large pot belly cauldron with 3 legs, a lid and a Pentagram symbol on the front. Lots of room in this one for all your magical workings. 8 1/2"" tall with lid with mouth measuring 6"" across lip.",AzureGreen,Metaphysical Supplies,"Cauldrons,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,ICR029,4989,shopify,0,deny,azuregreen,158.55,,TRUE,TRUE,,https://www.azuregreen.net/images/ICR029A.jpg,1,"8"" Pentagram cast iron cauldron w/ lid",FALSE,active
icr030-5-5-pentagram-cast-iron-cauldron-w-lid,"5.5"" Pentagram cast iron cauldron w/ lid","Great cast iron cauldron with plenty of room for all your magical workings. Pentagram on the front a comes with a lid. Sizes and shapes may vary and slight imperfections in the cast iron are expected. 5 1/2"" tall with lid and a 4 1/4' across the top of the mouth",AzureGreen,Metaphysical Supplies,"Cauldrons,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,ICR030,1814,shopify,0,deny,azuregreen,67.89,,TRUE,TRUE,,https://www.azuregreen.net/images/ICR030A.jpg,1,"5.5"" Pentagram cast iron cauldron w/ lid",FALSE,active
oplovs-1-3oz-love-spell-hechizo-de-amor-w-pheromones,1/3oz Love Spell  (Hechizo de Amor) w/ pheromones,"A roll on perfume by Mistic Products in a convenient roll-on vial. Each perfume oil includes a blend of essential oils, pheromones and a magical talisman bathed in the perfume. All of this has been blended to lend the perfect balance of power and scent to your undertakings. This vial contains 1/3 oz of purple colored Love Spell perfume.",AzureGreen,Metaphysical Supplies,"Pheromones,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OPLOVS,45,shopify,5,deny,azuregreen,20.29,,TRUE,TRUE,,https://www.azuregreen.net/images/O_MISTIC_ROLLONS.jpg,1,1/3oz Love Spell  (Hechizo de Amor) w/ pheromones,FALSE,active
radar-pair-of-adam-and-eve-root,Pair Of Adam and Eve Root,"Use the Adam and Eve roots to keep lovers true and faithful, or to bring love and marriage to you.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Best Sellers,Love & Relationships,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RADAR,45,shopify,0,deny,azuregreen,8.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RADAR.JPG,1,Pair Of Adam and Eve Root,FALSE,active
rallc-alligator-feet-small,Alligator Feet small,"Genuine Alligator foot or Pata De Cocdrilo. Keep this in your bag, purse, pocket or mojo bag as a good luck charm for gambling and games of chance. 3"" sizes and shapes may vary slightly.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RALLC,45,shopify,59,deny,azuregreen,13.49,,TRUE,TRUE,,https://www.azuregreen.net/images/RALLC.JPG,1,Alligator Feet small,FALSE,active
rbat-bats-head-root,Bats Head Root,"Bat�s Head Root, bearing an uncanny resemblance to the head of a bat, is said to be of great use in obtaining your wishes.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RBAT,9,shopify,51,deny,azuregreen,15.75,,TRUE,TRUE,,https://www.azuregreen.net/images/RBAT.JPG,1,Bats Head Root,FALSE,active
rbate-bat-eye,Bat Eye,"The charm of a Bat Eye is a powerful source of protection against evil forces and harm. Use it in your rituals to ward off curses, evil magic, and hexes.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Protection & Cleansing,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RBATE,22,shopify,20,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/RBATE.JPG,1,Bat Eye,FALSE,active
rbath-bat-heart-root,Bat Heart Root,"Bat Heart Root is said to attract good luck for games of chance. Not a real bat's heart, no bats were harmed.",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Ritual Tools,The Way to Resonance",FALSE,Title,Default Title,RBATH,22,shopify,0,deny,azuregreen,15.75,,TRUE,TRUE,,https://www.azuregreen.net/images/RBATH.JPG,1,Bat Heart Root,FALSE,active
rbkattl-attract-lover-boxed-ritual-kit,Attract Lover boxed ritual kit,This Attract Lover boxed ritual kit will walk you step by step through the process of casting a ritual love spell that will bring all of the love and desire you offer back to you. Instructions included,AzureGreen,Metaphysical Supplies,"Ritual Kits,Travel altars & spell Kits,Ritual Spell Kits,All Kits,Love & Relationships,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RBKATTL,725,shopify,6,deny,azuregreen,61.09,,TRUE,TRUE,,https://www.azuregreen.net/images/RBKATTLt.jpg,1,Attract Lover boxed ritual kit,FALSE,active
rbkban-banishing-boxed-ritual-kit,Banishing boxed ritual kit,This Banishing boxed ritual kit will walk you step by step through the process of casting a ritual spell that will help you banish unwanted energies in your life. This boxed ritual kit provides you with all of the tools and instruction you need to work a powerful Banishing ritual. Use it to banish the negative energies and spirits that plague you. Instructions included,AzureGreen,Metaphysical Supplies,"Ritual Kits,Travel altars & spell Kits,Ritual Spell Kits,All Kits,Shrine Artifacts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RBKBAN,725,shopify,7,deny,azuregreen,61.09,,TRUE,TRUE,,https://www.azuregreen.net/images/RBKBAN.jpg,1,Banishing boxed ritual kit,FALSE,active
