Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
clsimb-4-imbolc-sabbat-lailokens-awen-candle,"4"" Imbolc Sabbat Lailokens Awen candle","White beeswax pillar candle anointed with Imbolc Anointing Oil. Use on Imbolc, and throughout the year to attune to the energies of the reborn Sun and for new growth. Made on the day of Imbolc. Slight variations in colour may occur between batches. 4"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,Sun & Stars,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLSIMB,181,shopify,10,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CLSIMB.JPG,1,"4"" Imbolc Sabbat Lailokens Awen candle",FALSE,active
clslug-4-lughnasadh-altar-lailokens-awen-candle,"4"" Lughnasadh Altar Lailokens Awen candle","Green beeswax pillar candle anointed with Lughnasadh Anointing Oil. Use on Lughnasadh, and throughout the year to attune to the energies of the harvest, when you need to reap what you have sown. Made on the day of Lughnasadh. Slight variations in colour may occur between batches. 4"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLSLUG,181,shopify,20,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CLSLUG.JPG,1,"4"" Lughnasadh Altar Lailokens Awen candle",FALSE,active
clssam-4-samhain-sabbat-lailokens-awen-candle,"4"" Samhain Sabbat Lailokens Awen candle","Black beeswax pillar candle anointed with Samhain Anointing Oil. Use on Samhain, and throughout the year to honour the ancestors, and to bring the energy of the Samhain season into your life. Made on the day of Samhain. Slight variations in colour may occur between batches. 4"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLSSAM,181,shopify,12,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CLSSAM.JPG,1,"4"" Samhain Sabbat Lailokens Awen candle",FALSE,active
clssum-4-summer-solstice-altar-lailokens-awen-candle,"4"" Summer Solstice Altar Lailokens Awen candle","Yellow beeswax pillar candle anointed with Summer Solstice Anointing Oil. Use on the Summer Solstice, and throughout the year to attune to the energies of the Sun, the summer season, and for growth and vitality.Made on the day of the Summer Solstice. Slight variations in colour may occur between batches. 4"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,Sun & Stars,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLSSUM,226,shopify,21,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CLSSUM.JPG,1,"4"" Summer Solstice Altar Lailokens Awen candle",FALSE,active
clsucp-4-1-4-success-prosperity-lailokens-awen-candle,"4 1/4"" Success & Prosperity Lailokens Awen candle",Light candle to achieve success and prosperity in any endeavor. Handcrafted with 100% Canadian beeswax and organic essential oils. Slight variations in colour may occur between batches. 4 1/4� x 1 1/4�.,AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,Abundance, Prosperity, & Money,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLSUCP,136,shopify,12,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CLSUCP.jpg,1,"4 1/4"" Success & Prosperity Lailokens Awen candle",FALSE,active
clswin-4-1-4-winter-solstice-altar-lailokens-awen-candle,"4 1/4"" Winter Solstice Altar Lailokens Awen candle","Dark green beeswax pillar candle anointed with Winter Solstice Anointing Oil. Use on the Winter Solstice, and during the year to cleanse your home and to attune to the energies of the winter season, the reborn Sun, and for new beginnings. Made on the day of the Winter Solstice. Slight variations in colour may occur between batches. 4"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLSWIN,181,shopify,12,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CLSWIN.JPG,1,"4 1/4"" Winter Solstice Altar Lailokens Awen candle",FALSE,active
clwea-4-1-4-wealth-lailokens-awen-candle,"4 1/4"" Wealth Lailokens Awen candle",Use to attract all manner of wealth to you.,AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLWEA,136,shopify,4,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CLWEA.jpg,1,"4 1/4"" Wealth Lailokens Awen candle",FALSE,active
clwica-4-1-4-wiccan-altar-set-black-white-lailokens-awen-candle,"4 1/4"" Wiccan Altar set black & white Lailokens Awen candle","Two pillar candles, one white and one black, each one anointed with general magical Anointing Oil. The candles can be used as the main candles on your altar. Traditionally, the black candle is placed on the left-hand side of the altar, and the white candle on the right-hand side. Made on the day and in the hour of the Moon. Handcrafted with beeswax and organic essential oils. Slight variations in colour may occur between batches. (2) 4 1/4� x 1 3/4�.",AzureGreen,Metaphysical Supplies,"Lailokens Awen ritual & Beeswax candles,All Candles & Candle Accessories,NEW Weekly Email Products,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CLWICA,226,shopify,8,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/CLWICA.jpg,1,"4 1/4"" Wiccan Altar set black & white Lailokens Awen candle",FALSE,active
cm888-set-of-10-votive-peg-adapter,(set of 10) Votive Peg Adapter,"These rubber adapters fit onto the stem of your votive candle holder, securing a snug fit of your fragile holder top. A pack of 10 Votive Peg adapters.",AzureGreen,Metaphysical Supplies,"Sets & Multiple Bulk Items,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CM888,45,shopify,214,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CM888A.jpg,1,(set of 10) Votive Peg Adapter,FALSE,active
cmalb-8-black-male-candle,"8"" Black Male candle","The Male Figure Candle in black is your go-to for ritual work and spellcasting. Designed to embody the male form, it channels powerful energies of transformation, protection, and banishment. The black color adds a touch of mystery, perfect for warding off negativity and breaking hexes. Made from paraffin wax, it might need a bit of leveling to stand upright, and sizes can vary a little, but it�s a must-have for your spiritual toolkit.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMALB,226,shopify,70,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CMALB.jpg,1,"8"" Black Male candle",FALSE,active
cmalpi-8-pink-male-candle,"8"" Pink Male candle","Illuminate your space with our enchanting male form candles, crafted to evoke a sense of playfulness and charm. Each pink candle radiates tenderness and sweetness, perfect for setting a romantic ambiance. Embrace the magic of these unique creations, where sizes and shapes may vary. Light one and let the warm glow inspire moments of love and connection. May require leveling",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMALPI,226,shopify,13,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CMALPI.jpg,1,"8"" Pink Male candle",FALSE,active
cmalr-8-red-male-candle,"8"" Red Male candle","Light up your space with the 8"" Male Figure Candle in vibrant red, a striking piece that embodies courage, desire, and action. Symbolizing strength and assertion, making it perfect for love spells, empowerment rituals, or simply to boost your determination. Crafted from paraffin wax, this candle is designed to ignite your inner fire, helping you conquer obstacles and achieve your goals. It may need a little leveling to stand tall, and keep in mind that sizes can vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMALR,226,shopify,45,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CMALR.jpg,1,"8"" Red Male candle",FALSE,active
cmalw-8-white-male-candle,"8"" White Male candle","This White Male Figure Candle stands 8 inches tall and is commonly used in ritual work focused on clarity, protection, healing, and intention-setting. The white color represents purity, balance, and spiritual alignment, making it suitable for a wide range of workings or symbolic practices. This candle may be dressed, anointed, or used as-is depending on your tradition and intention.",AzureGreen,Metaphysical Supplies,"Figure Candles,Featured Products,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMALW,226,shopify,30,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CMALW.jpg,1,"8"" White Male candle",FALSE,active
cmfulm-18-hr-full-moon-love-abundance-candle,18 hr Full Moon Love & Abundance candle,"Two wick candle Full Moon candle. Infuse your environment with the scent of Vanilla and the energy of love and abundance. Candle is in a beautiful wooden container and made with White Coconut wax with 5% essential oil. Approximately 5"" wide and 2"" in height.",AzureGreen,Metaphysical Supplies,"Jar & Container Candles,Abundance, Prosperity, & Money,Love & Relationships,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMFULM,453,shopify,15,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CMFULM.jpg,1,18 hr Full Moon Love & Abundance candle,FALSE,active
cmr7-red-marriage-candle,Red Marriage candle,"The Marriage candle also known as the bride and groom candle. The candle is formed with a bride and groom standing side by side. Often used to sanctify the act of marriage and union of two souls and for protection against outside forces. Red marriage candles are used to draw love, passion, lust, creativity, and vitality into a relationship. Candle may require leveling to stand perfectly straight. 7"" Sizes, shapes, and coloring may vary slightly. From India",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CMR7,226,shopify,0,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CMR7A.jpg,1,Red Marriage candle,FALSE,active
cmumr-6-red-mummy-candle,"6"" Red Mummy candle","Shaped like an ancient sarcophagus, this ritual candle channels the mysteries of death, rebirth, and ancestral connection. Inspired by Egyptian funerary magic, the mummy coffin symbolizes preservation of the soul, protection in the afterlife, and the transformative journey beyond the veil. Slight imperfections may be present",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMUMR,317,shopify,3,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/CMUMR.jpg,1,"6"" Red Mummy candle",FALSE,active
cmw7-white-marriage-candle,White Marriage candle,"The Marriage candle also known as the bride and groom candle. The candle is formed with a bride and groom standing side by side. Often used to sanctify the act of marriage and union of two souls and for protection against outside forces. White marriage candles are used to increase love in a relationship, re-ignite passion, for reconciliation spells and to entice a lover to propose to you. 6 1/2"" Sizes, shapes, and coloring may vary slightly. From India",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CMW7,226,shopify,67,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CMW7A.jpg,1,White Marriage candle,FALSE,active
cmwanm-12-hr-waning-moon-guidance-vision-candle,12 hr Waning Moon Guidance & Vision candle,"Two wick candle Waning Moon candle. Infuse your environment with the scent of Sage and the energy of guidance and vision. Candle is in a beautiful wooden container and made with White Coconut wax with 5% essential oil. Approximately 4 3/4"" wide and 2"" in height.",AzureGreen,Metaphysical Supplies,"Jar & Container Candles,Moon Products,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CMWANM,362,shopify,0,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CMWANM.jpg,1,12 hr Waning Moon Guidance & Vision candle,FALSE,active
cmwaxm-12-hr-waxing-moon-new-beginning-candle,12 hr Waxing Moon New Beginning candle,"Two wick candle Waxing Moon candle. Infuse your environment with the scent of White Hyacinth and the energy of new beginnings. Candle is in a beautiful wooden container and made with White Coconut wax with 5% essential oil. Approximately 4 3/4"" wide and 2"" in height.",AzureGreen,Metaphysical Supplies,"Jar & Container Candles,Moon Products,All Candles & Candle Accessories,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CMWAXM,362,shopify,0,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CMWAXM.jpg,1,12 hr Waxing Moon New Beginning candle,FALSE,active
cocatb-5-1-2-black-cat-candle,"5 1/2"" Black Cat candle","This 5 1/2"" black cat candle, resembling the ancient symbols of the Egyptian Goddess Bast. Cat candles attract goodluck as with cat's having 9 lives and always landing on their feet. This black cat candle may be especially helpful with spell work that involves protection, banishing, wisdom and for absorbing or projecting negative energy. Candle may require leveling to stand perfectly straight. Sizes, colors, and shapes may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,COCATB,226,shopify,15,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/COCATB.jpg,1,"5 1/2"" Black Cat candle",FALSE,active
